x,y,xt,yt
-5.73688748026695,5.7281034644821,-10.3791387261779,3.05785293923371
5.05427822115428,-5.09175905022847,8.840911859633,-2.69569372921075
9.497589975569,9.19823684297558,16.6888836877037,4.97143947766191
9.24251334327544,8.82997538803675,16.6317227268436,5.09894301558934
8.37471947188764,4.02414288310749,14.8430874007925,2.27782470419818
1.58209711000941,4.85428469285595,2.80045393957637,2.72752478227983
-4.97228928299719,-1.80421687230498,-8.49846367382197,-1.22874502279074
3.15978348010949,0.719405365990107,5.46980954165928,0.013188183880592
2.60938268939396,-8.54285258298707,4.7077586671544,-4.80789917736825
-6.42159301836762,7.18363023844444,-11.3278381588746,4.12441680173327
8.20688337370289,-2.44431103984443,14.5072970495493,-1.31723540124957
3.1265289484998,-9.82180976413296,5.40185484120487,-5.00121095266933
1.41240994068116,4.949458788793,2.48566133300373,2.42316537431748
5.55526648517856,9.45908365143407,9.902725184029,5.14098127962967
1.38240944643423,7.5178290762643,2.15325364717508,4.05927281529161
-4.03425225069404,-0.070577174327629,-7.19439479164996,-0.225653973972208
7.59446236287401,0.041349620891404,13.2881099394955,-0.394273713813012
6.78786791191723,5.2503288062829,11.7284359748998,2.98260487644087
0.207263753261471,6.22748242468093,0.1497496191385,3.25283581575335
-2.46465650525201,-2.81447605811971,-4.81766826743621,-1.4794538705953
-7.40379145341112,-7.39865367153936,-13.5254850213225,-4.14968448203336
-3.29235145955971,-7.52467747760687,-5.80018403148008,-3.95794700932026
-4.42958158290359,9.81927606872455,-7.85018141904565,5.33681785673291
4.35990685074406,3.17474904407508,7.77630372812425,2.22924246881199
4.50874772730242,9.9470246623799,7.93334895581431,5.48456892102354
-4.38341079333807,-5.51213734853275,-8.20807495419603,-2.85799623269412
-0.525605285490689,-6.03921626614043,-1.17653983517152,-3.49151298594206
6.07886599135939,-5.87222069042111,10.921784811743,-3.2052446241596
4.97675897509494,2.46682763369591,8.90132348279335,1.38017410325473
-8.53371052237041,-9.02269756768462,-15.1358634844671,-4.80147971253702
